date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:39:28	235/235	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Mar%202020%2008:44:57%20GMT	https://www.fibaro.com/robots.txt		(from )
22:39:30	120068/120068	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Aug%202020%2015:39:33%20GMT	https://www.fibaro.com/de/products/intercom-smart-doorbell/	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/index.html	(from )
22:39:30	2256/2256	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2027%20Aug%202020%2015:39:34%20GMT	https://www.fibaro.com/favicons/mstile-144x144.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/mstile-144x144.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:31	2453/2453	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-70x70.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/mstile-70x70.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:32	3320/3320	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-150x150.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/mstile-150x150.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:32	1646/1646	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-16x16.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/favicon-16x16.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:33	297/297	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202019%2011:38:47%20GMT	https://www.fibaro.com/favicons/favicon-32x32.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/favicon-32x32.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:33	2511/2511	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-96x96.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/favicon-96x96.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:33	2973/2973	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-128x128.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/favicon-128x128.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:33	3367/3367	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-196x196.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/favicon-196x196.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:33	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-57x57.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-57x57.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:34	2101/2101	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-60x60.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-60x60.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:35	2232/2232	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-72x72.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-72x72.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:35	2255/2255	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-76x76.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-76x76.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:36	2746/2746	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-114x114.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-114x114.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:37	2839/2839	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:35%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-120x120.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-120x120.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:37	3261/3261	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-144x144.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-144x144.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:37	3400/3400	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-152x152.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-152x152.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:37	3802/3802	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-180x180.png	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/apple-touch-icon-180x180.png	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:38	1416013/1416013	---M-Z	200	added ('OK')	text/css	date:Mon,%2029%20Jun%202020%2007:24:05%20GMT	https://www.fibaro.com/de/wp-content/themes/fibaro-wp-theme/css/main.2906200724.css	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/main.2906200724.css	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:39	1104/1104	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/de/wp-content/plugins/timed-content/css/timed-content.css?ver=2.61	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/timed-contenta4b6.css	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:40	96874/96874	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2005%20Sep%202019%2003:07:30%20GMT	https://www.fibaro.com/de/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/jqueryb8ff.js	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:40	10056/10056	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Sep%202016%2010:54:45%20GMT	https://www.fibaro.com/de/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/jquery-migrate.min330a.js	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:41	1669/1669	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/de/wp-content/plugins/timed-content/js/timed-content.js?ver=2.61	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/timed-contenta4b6.js	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:41	69238/69238	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:23%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/ic-intro-desktop.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/ic-intro-desktop.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:41	249257/249257	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Oct%202019%2014:57:23%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/ic-weather-rain-mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/ic-weather-rain-mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:42	197400/197400	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Oct%202019%2014:57:25%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/ic-weather-frost-mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/ic-weather-frost-mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:42	460859/460859	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Oct%202019%2014:57:22%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/header_intercome_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/header_intercome_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:42	97699/97699	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Oct%202019%2014:57:32%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/sound_section_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/sound_section_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:42	100244/100244	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Jan%202020%2010:42:56%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/recordings_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/recordings_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:42	240483/240483	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Nov%202018%2008:17:54%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/worldwide_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/worldwide_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:43	359392/359392	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:50%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/screens_iphone_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/screens_iphone_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:43	157963/157963	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:52%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/image_section_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/image_section_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:43	269758/269758	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:24%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/intercom-doors_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/intercom-doors_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:43	269272/269272	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:26%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/back_home_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/back_home_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:44	123032/123032	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:36%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/open_pin_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/open_pin_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
22:39:44	418355/418355	---M--	200	added ('OK')	image/jpeg	date:Thu,%2014%20Dec%202017%2011:52:34%20GMT	https://www.fibaro.com/de/wp-content/uploads/sites/3/2017/12/kids_back_mobile.jpg	D:/Thuc%20tap%20sinh/git_web_fibarovn_storage/Format%20web%20Fibaro/Lien%20he/CHUONG%20CUA/web/kids_back_mobile.jpg	(from https://www.fibaro.com/de/products/intercom-smart-doorbell/)
