date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:54:50	235/235	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Mar%202020%2008:44:57%20GMT	https://www.fibaro.com/robots.txt		(from )
10:54:52	40152/40152	---MCZ	200	added ('OK')	text/html	date:Tue,%2028%20Jul%202020%2003:54:52%20GMT	https://www.fibaro.com/us/products/home-center-lite/	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/index.html	(from )
10:54:54	60014/60014	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:09%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/Facebook-HCL.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/facebook-hcl.jpg	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:54	50646/50646	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:20%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/Twitter-HCL.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/twitter-hcl.jpg	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:55	2256/2256	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2028%20Jul%202020%2003:54:55%20GMT	https://www.fibaro.com/favicons/mstile-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/mstile-144x144.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:55	2453/2453	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-70x70.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/mstile-70x70.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:55	3320/3320	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-150x150.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/mstile-150x150.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:55	1646/1646	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-16x16.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/favicon-16x16.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:56	297/297	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202019%2011:38:47%20GMT	https://www.fibaro.com/favicons/favicon-32x32.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/favicon-32x32.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:56	2511/2511	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-96x96.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/favicon-96x96.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:56	2973/2973	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-128x128.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/favicon-128x128.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:56	3367/3367	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-196x196.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/favicon-196x196.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:56	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-57x57.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/apple-touch-icon-57x57.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:57	2101/2101	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-60x60.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/apple-touch-icon-60x60.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:57	2232/2232	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-72x72.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/apple-touch-icon-72x72.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:57	2255/2255	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-76x76.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/apple-touch-icon-76x76.png	(from https://www.fibaro.com/us/products/home-center-lite/)
10:54:57	2746/2746	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-114x114.png	D:/Cong%20ty/Format%20web%20Fibaro/Home%20center%20lite/home-center-lite/web/apple-touch-icon-114x114.png	(from https://www.fibaro.com/us/products/home-center-lite/)
