date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:32:19	3400/3400	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-152x152.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/apple-touch-icon-152x152.png	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:19	3802/3802	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-180x180.png	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/apple-touch-icon-180x180.png	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:19	1416013/1416013	---M-Z	200	added ('OK')	text/css	date:Mon,%2029%20Jun%202020%2007:24:05%20GMT	https://www.fibaro.com/us/wp-content/themes/fibaro-wp-theme/css/main.2906200724.css	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/main.2906200724.css	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:19	1104/1104	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/us/wp-content/plugins/timed-content/css/timed-content.css?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/timed-contenta4b6.css	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:20	96874/96874	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2005%20Sep%202019%2003:07:30%20GMT	https://www.fibaro.com/us/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/jqueryb8ff.js	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:20	10056/10056	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Sep%202016%2010:54:45%20GMT	https://www.fibaro.com/us/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/jquery-migrate.min330a.js	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:20	1669/1669	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/us/wp-content/plugins/timed-content/js/timed-content.js?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/timed-contenta4b6.js	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:21	275177/275177	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Mar%202018%2010:39:47%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/match-most-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/match-most-mobile.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:21	68180/68180	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Mar%202018%2010:39:44%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/header-mobile-off.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/header-mobile-off.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:21	75680/75680	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Mar%202018%2010:39:44%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/header-mobile-on.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/header-mobile-on.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
20:32:21	127097/127097	---M--	200	added ('OK')	image/jpeg	date:Tue,%2006%20Mar%202018%2010:39:50%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/7/2017/02/poster.jpg	D:/Cong%20ty/Format%20web%20Fibaro/Dimmer%202/Dimmer%202/web/poster.jpg	(from https://www.fibaro.com/us/products/dimmer-2/)
