date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:29:35	235/235	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Mar%202020%2008:44:57%20GMT	https://www.fibaro.com/robots.txt		(from )
09:29:37	63651/63651	---MCZ	200	added ('OK')	text/html	date:Sat,%2025%20Jul%202020%2002:29:38%20GMT	https://www.fibaro.com/us/products/rgbw-controller/	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/index.html	(from )
09:29:39	79139/79139	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:16%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/Facebook-RGBW.jpg	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/facebook-rgbw.jpg	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:41	69755/69755	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:08%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/Twitter-RGBW-Controller.jpg	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/twitter-rgbw-controller.jpg	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:42	2256/2256	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2025%20Jul%202020%2002:29:43%20GMT	https://www.fibaro.com/favicons/mstile-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/mstile-144x144.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:42	2453/2453	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-70x70.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/mstile-70x70.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:42	3320/3320	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-150x150.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/mstile-150x150.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:43	1646/1646	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-16x16.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/favicon-16x16.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:43	297/297	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202019%2011:38:47%20GMT	https://www.fibaro.com/favicons/favicon-32x32.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/favicon-32x32.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:43	2511/2511	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-96x96.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/favicon-96x96.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:43	2973/2973	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-128x128.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/favicon-128x128.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:44	3367/3367	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-196x196.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/favicon-196x196.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:44	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-57x57.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/apple-touch-icon-57x57.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:44	2101/2101	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-60x60.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/apple-touch-icon-60x60.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
09:29:44	2232/2232	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-72x72.png	D:/Cong%20ty/Format%20web%20Fibaro/RGBW%20Controller%202/RGBW%20Controller%202/web/apple-touch-icon-72x72.png	(from https://www.fibaro.com/us/products/rgbw-controller/)
