date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:14:01	235/235	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Mar%202020%2008:44:57%20GMT	https://www.fibaro.com/robots.txt		(from )
11:14:03	62584/62584	---MCZ	200	added ('OK')	text/html	date:Mon,%2010%20Aug%202020%2004:14:03%20GMT	https://www.fibaro.com/de/smart-home-in-use/smart-hvac/	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/index.html	(from )
11:14:04	2256/2256	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2010%20Aug%202020%2004:14:04%20GMT	https://www.fibaro.com/favicons/mstile-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/mstile-144x144.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:04	2453/2453	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-70x70.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/mstile-70x70.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:04	3320/3320	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-150x150.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/mstile-150x150.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:05	1646/1646	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-16x16.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/favicon-16x16.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:05	297/297	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202019%2011:38:47%20GMT	https://www.fibaro.com/favicons/favicon-32x32.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/favicon-32x32.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:05	2511/2511	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-96x96.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/favicon-96x96.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:06	2973/2973	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-128x128.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/favicon-128x128.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
11:14:06	3367/3367	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-196x196.png	D:/Cong%20ty/Format%20web%20Fibaro/He%20thong%20dieu%20hoa%20nhiet%20do%20fibaro/giai-phap-he-thong-nhiet-do-nha-thong-minh-fibaro/web/favicon-196x196.png	(from https://www.fibaro.com/de/smart-home-in-use/smart-hvac/)
