date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:01:33	235/235	---M-Z	200	added ('OK')	text/plain	date:Tue,%2017%20Mar%202020%2008:44:57%20GMT	https://www.fibaro.com/robots.txt		(from )
14:01:36	54074/54074	---MCZ	200	added ('OK')	text/html	date:Fri,%2024%20Jul%202020%2007:01:36%20GMT	https://www.fibaro.com/us/products/keyfob/	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/index.html	(from )
14:01:38	67793/67793	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:19:37%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/facebook.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/facebook.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:39	52966/52966	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:19:37%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/twitter.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/twitter.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:41	2256/2256	---MCZ	404	error ('Not%20Found')	text/html	date:Fri,%2024%20Jul%202020%2007:01:42%20GMT	https://www.fibaro.com/favicons/mstile-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/mstile-144x144.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:42	2453/2453	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-70x70.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/mstile-70x70.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:43	3320/3320	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/mstile-150x150.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/mstile-150x150.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:43	1646/1646	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-16x16.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/favicon-16x16.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:43	297/297	---M--	200	added ('OK')	image/png	date:Thu,%2025%20Jul%202019%2011:38:47%20GMT	https://www.fibaro.com/favicons/favicon-32x32.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/favicon-32x32.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:43	2511/2511	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-96x96.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/favicon-96x96.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:44	2973/2973	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-128x128.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/favicon-128x128.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:44	3367/3367	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:38%20GMT	https://www.fibaro.com/favicons/favicon-196x196.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/favicon-196x196.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:45	2057/2057	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-57x57.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-57x57.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:46	2101/2101	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-60x60.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-60x60.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:47	2232/2232	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-72x72.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-72x72.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:49	2255/2255	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-76x76.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-76x76.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:50	2746/2746	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-114x114.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-114x114.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:51	2839/2839	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:35%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-120x120.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-120x120.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:52	3261/3261	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-144x144.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-144x144.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:53	3400/3400	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-152x152.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-152x152.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:53	3802/3802	---M--	200	added ('OK')	image/png	date:Fri,%2018%20Jan%202019%2008:11:37%20GMT	https://www.fibaro.com/favicons/apple-touch-icon-180x180.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/apple-touch-icon-180x180.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:54	1416013/1416013	---M-Z	200	added ('OK')	text/css	date:Mon,%2029%20Jun%202020%2007:24:05%20GMT	https://www.fibaro.com/us/wp-content/themes/fibaro-wp-theme/css/main.2906200724.css	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/main.2906200724.css	(from https://www.fibaro.com/us/products/keyfob/)
14:01:54	1104/1104	---M-Z	200	added ('OK')	text/css	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/us/wp-content/plugins/timed-content/css/timed-content.css?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/timed-contenta4b6.css	(from https://www.fibaro.com/us/products/keyfob/)
14:01:54	96874/96874	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2005%20Sep%202019%2003:07:30%20GMT	https://www.fibaro.com/us/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/jqueryb8ff.js	(from https://www.fibaro.com/us/products/keyfob/)
14:01:55	10056/10056	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2008%20Sep%202016%2010:54:45%20GMT	https://www.fibaro.com/us/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/jquery-migrate.min330a.js	(from https://www.fibaro.com/us/products/keyfob/)
14:01:55	1669/1669	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2007%20Aug%202019%2006:46:02%20GMT	https://www.fibaro.com/us/wp-content/plugins/timed-content/js/timed-content.js?ver=2.61	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/timed-contenta4b6.js	(from https://www.fibaro.com/us/products/keyfob/)
14:01:55	3471/3471	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:19:36%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/triangle-button.png	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/triangle-button.png	(from https://www.fibaro.com/us/products/keyfob/)
14:01:55	20361/20361	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:19:37%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/header-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/header-mobile.jpg	(from https://www.fibaro.com/us/products/keyfob/)
14:01:55	41173/41173	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:19:38%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/header-static.jpg	D:/Cong%20ty/Format%20web%20Fibaro/KeyFob/KeyFob/web/header-static.jpg	(from https://www.fibaro.com/us/products/keyfob/)
