date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:12:53	64922/64922	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/notifications-2.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/notifications-2.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:53	89584/89584	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:19%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/family-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/family-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:54	130209/130209	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/family.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/family.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:54	88188/88188	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/hands-on.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/hands-on.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:54	90248/90248	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/hands-off.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/hands-off.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:54	28281/28281	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:20:22%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/bulb.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/bulb.png	(from https://www.fibaro.com/us/products/the-button/)
10:12:54	17982/17982	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:20:20%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/projector.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/projector.png	(from https://www.fibaro.com/us/products/the-button/)
10:12:55	20562/20562	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Jan%202018%2012:20:12%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/fan.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/fan.png	(from https://www.fibaro.com/us/products/the-button/)
10:12:55	85459/85459	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:06%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/pizza-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/pizza-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:55	245063/245063	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:13%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/pizza.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/pizza.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:55	84642/84642	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:19%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/cinema-on-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/cinema-on-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:55	85344/85344	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:05%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/cinema-off-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/cinema-off-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:56	161639/161639	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/cinema-on.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/cinema-on.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:56	195982/195982	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/cinema-off.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/cinema-off.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:56	61130/61130	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:20%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/kid-reach-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/kid-reach-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:56	81651/81651	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/kid-reach.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/kid-reach.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:57	98882/98882	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:06%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/hotel-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/hotel-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:57	184355/184355	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/hotel.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/hotel.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:57	93982/93982	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:18%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/synchronize-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/synchronize-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:57	215565/215565	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:35%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/synchronize.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/synchronize.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:57	87331/87331	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:10%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/be-late-off-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/be-late-off-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:58	92610/92610	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:22%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/be-late-on-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/be-late-on-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:58	233222/233222	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/be-late-off.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/be-late-off.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:58	221674/221674	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/be-late-on.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/be-late-on.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:58	112194/112194	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:20%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/goodnight-mobile.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/goodnight-mobile.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:59	197683/197683	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Jun%202019%2012:37:34%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/goodnight.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/goodnight.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:59	1555/1555	---M--	400	error ('Bad%20Request')	text/html	date:Fri,%2024%20Jul%202020%2003:13:00%20GMT	https://www.googletagmanager.com/gtm.js?id=	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/gtm.3d5445.delayed	(from https://www.fibaro.com/us/products/the-button/)
10:12:59	6608/6608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:20%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-dimmer.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-dimmer.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:12:59	15011/15011	---M--	200	added ('OK')	image/jpeg	date:Fri,%2002%20Feb%202018%2015:09:26%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/09/nav-relay.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-relay.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:00	9119/9119	---M--	200	added ('OK')	image/jpeg	date:Mon,%2008%20Jun%202020%2008:50:59%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-rgbw-1.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-rgbw-1.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:00	10505/10505	---M--	200	added ('OK')	image/jpeg	date:Thu,%2015%20Feb%202018%2009:20:38%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/01/ikona_WP_US_menu.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/ikona_wp_us_menu.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:00	18577/18577	---M--	200	added ('OK')	image/png	date:Tue,%2008%20Jan%202019%2013:09:49%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/11/nav_smartimplant.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav_smartimplant.png	(from https://www.fibaro.com/us/products/the-button/)
10:13:00	3435/3435	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:19%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-motion.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-motion.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:01	2367/2367	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:10%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-dws.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-dws.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:01	2535/2535	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:18%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-flood.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-flood.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:01	2538/2538	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:19:37%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/01/nav-keyfob.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-keyfob.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:01	4059/4059	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:12%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-button.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-button.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:01	6127/6127	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:09%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-swipe.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-swipe.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:02	10023/10023	---M--	200	added ('OK')	image/jpeg	date:Fri,%2015%20Mar%202019%2012:13:53%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2019/03/nav_app.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav_app.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:02	2931/2931	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:08%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-hc2.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-hc2.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:02	2096/2096	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20Jan%202018%2012:20:06%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2017/02/nav-hcl.jpg	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-hcl.jpg	(from https://www.fibaro.com/us/products/the-button/)
10:13:02	5724/5724	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:37:00%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/07/nav-fibaro.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-fibaro.png	(from https://www.fibaro.com/us/products/the-button/)
10:13:03	13057/13057	---M--	200	added ('OK')	image/png	date:Wed,%2006%20Feb%202019%2012:59:15%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2019/02/nav-smartthings.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-smartthings.png	(from https://www.fibaro.com/us/products/the-button/)
10:13:03	14877/14877	---M--	200	added ('OK')	image/png	date:Fri,%2006%20Jul%202018%2010:33:03%20GMT	https://www.fibaro.com/us/wp-content/uploads/sites/18/2018/07/nav-homekit.png	D:/Cong%20ty/Format%20web%20Fibaro/The%20Button/The%20Button/web/nav-homekit.png	(from https://www.fibaro.com/us/products/the-button/)
